id	createdAt	username	forum	thread	raw message
5062868908	2020-09-08T20:09:49	furtacula	downdetector	US verizon	Same
5062869856	2020-09-08T20:10:37	furtacula	downdetector	US verizon	Alright let's start breaking shit lol 🤣
5062871647	2020-09-08T20:12:10	unavailable	downdetector	US verizon	phone keeps going between NO SERVICE and 1x
5062873134	2020-09-08T20:13:26	unavailable	downdetector	US verizon	Northeastern Colorado cell service for internet and phone keeps going down and has been sending messages that are broken up. Since 5:30 am at least.
5062873746	2020-09-08T20:13:55	unavailable	downdetector	US verizon	Same here, Geauga county no service.
5062875043	2020-09-08T20:14:56	unavailable	downdetector	US verizon	I NEED SERVICE
5062875155	2020-09-08T20:15:01	unavailable	downdetector	US verizon	Geauga County
5062876511	2020-09-08T20:16:08	jenjettgabrys	downdetector	US verizon	Canton Ohio, no cell phone service, so much for my doctor calling at 4pm
5062876585	2020-09-08T20:16:12	disqus_0nB9AGBcep	downdetector	US verizon	Same multiple times every day DNS_PROBE_FINISHED_NO_INTERNET
5062880603	2020-09-08T20:19:27	unavailable	downdetector	US verizon	no service, cant make calls or texts no internet no nothing
5062881813	2020-09-08T20:20:26	unavailable	downdetector	US verizon	Dude, I just got off phone with bmv and my fil then bam all my data is gone and my phone being weird. Can’t text my bf or he can’t see or talk to our baby and me through baby cam!!! Wtf I’m just sitting at home! Doesn’t work
5062883605	2020-09-08T20:21:57	disqus_8D8SgqxL5h	downdetector	US verizon	No service Willoughby, oh
5062883694	2020-09-08T20:22:02	unavailable	downdetector	US verizon	North canton ohio
5062885235	2020-09-08T20:23:17	unavailable	downdetector	US verizon	What is going on? My goodness... it's 2020 and still can't catch a break with this year!
5062887017	2020-09-08T20:24:46	disqus_7tqLoeRiUn	downdetector	US verizon	Cell Service dropped to 1 bar of 1X- Lorain County, OH
5062887386	2020-09-08T20:25:05	unavailable	downdetector	US verizon	Medina, OH no cell phone service
5062889552	2020-09-08T20:26:51	disqus_G5niD6Af6t	downdetector	US verizon	no service Canton Ohio
5062889685	2020-09-08T20:26:58	jakehutson	downdetector	US verizon	Have a business line and even at full 4G bars I cannot load a 15 second YouTube video. Yes my bill is paid. Madison County, Nebraska
5062890728	2020-09-08T20:27:51	unavailable	downdetector	US verizon	no service in NE Ohio
5062891360	2020-09-08T20:28:25	disqus_YDdEUEyrZz	downdetector	US verizon	I second that
5062891569	2020-09-08T20:28:35	disqus_MYLFdbQNoQ	downdetector	US verizon	Down in NE Ohio, Louisville
5062892863	2020-09-08T20:29:42	disqus_wU7cENJAu2	downdetector	US verizon	No cell service in Eastlake, OH.
5062892897	2020-09-08T20:29:44	nathannoe	downdetector	US verizon	Hey verizon kind of hard to run a business with no phone  service
5062892978	2020-09-08T20:29:49	chuckzingale	downdetector	US verizon	WTH! No cellular service!  Medina
5062893029	2020-09-08T20:29:51	disqus_G5niD6Af6t	downdetector	US verizon	Verizon is most likely experiencing a major outage !
5062893227	2020-09-08T20:30:01	josephleeson	downdetector	US verizon	no service north canton
5062893278	2020-09-08T20:30:03	unavailable	downdetector	US verizon	Euclid OH no service
5062893548	2020-09-08T20:30:16	unavailable	downdetector	US verizon	I have 4 bars and still cannot call or text - phone acts like it is locked.  For the money we pay this really sucks!
5062893919	2020-09-08T20:30:36	disqus_lakiTGg9v9	downdetector	US verizon	No mobile data service Massillon ohio
5062895619	2020-09-08T20:32:01	disqus_q3hjqsZO40	downdetector	US verizon	No service in Cleveland, OH!!!
5062895792	2020-09-08T20:32:09	sandrahumphriesraedel	downdetector	US verizon	No mobile calls & texting in Brunswick, Ohio
5062896092	2020-09-08T20:32:25	disqus_q3hjqsZO40	downdetector	US verizon	Same here!
5062896162	2020-09-08T20:32:28	unavailable	downdetector	US verizon	No service-Canton,Ohio
5062896565	2020-09-08T20:32:50	unavailable	downdetector	US verizon	No service in Green, OH.  What is going on?
5062896663	2020-09-08T20:32:54	lawrencecristianoreagan	downdetector	US verizon	Search on google "stonemid dark watch". You will like it.
5062898134	2020-09-08T20:34:07	geejunie	downdetector	US verizon	Anything for Idaho?
5062898579	2020-09-08T20:34:31	unavailable	downdetector	US verizon	No service Malvern, Ohio
5062898879	2020-09-08T20:34:46	unavailable	downdetector	US verizon	no service Green
5062899103	2020-09-08T20:34:56	unavailable	downdetector	US verizon	Elyria, OH . . . no service/data connection here for about 40 minutes . . . bars will show but nothing loads, even TXTs say "Waiting for connection"
5062899115	2020-09-08T20:34:57	unavailable	downdetector	US verizon	No service in North Canton
5062899259	2020-09-08T20:35:05	holmessph	downdetector	US verizon	Northeast Ohio, no signal at all.  It gone.
5062899275	2020-09-08T20:35:05	unavailable	downdetector	US verizon	No service in Green Ohio fix it soon
5062900340	2020-09-08T20:36:02	disqus_eyp84WR2ER	downdetector	US verizon	Carrollton, Ohio no service. Wth happened?
5062901147	2020-09-08T20:36:43	josephleeson	downdetector	US verizon	Just started working
5062903477	2020-09-08T20:38:45	disqus_BIHe8vILQC	downdetector	US verizon	Massillon Ohio, no service.  I get a bar and it says "Verizon", but no LTE.  I got 3G briefly?  Or, it says 1x?  Either way, cannot make phone calls.
5062903702	2020-09-08T20:38:55	disqus_wU7cENJAu2	downdetector	US verizon	Sometimes it looks like service is back and there's one bar, but it still doesn't work and goes right back to "no service."
5062904072	2020-09-08T20:39:15	unavailable	downdetector	US verizon	No service for mobile phones in Sheffield Lake. This includes my daughters Spectrum mobile phone which also runs off of Verizon towers.
5062904317	2020-09-08T20:39:28	unavailable	downdetector	US verizon	I have off & on cell service in Akron Ohio
5062904356	2020-09-08T20:39:30	unavailable	downdetector	US verizon	No service in canton ohio wth
5062905387	2020-09-08T20:40:23	jedidiahhill	downdetector	US verizon	Same here.
5062905896	2020-09-08T20:40:48	victoriamotes	downdetector	US verizon	No mobile phone service in Avon, Ohio.
5062907234	2020-09-08T20:41:56	debbiemaguirestockavas	downdetector	US verizon	No service in Uniontown, OH
5062907832	2020-09-08T20:42:26	carolonderak	downdetector	US verizon	Suddenly went from 4g with no issues to 1 g and cant view my messages.  I work from home this is a big issue.
5062907841	2020-09-08T20:42:27	tiffanyneeds	downdetector	US verizon	No service in Navarre Ohio! What happened
5062909478	2020-09-08T20:43:48	HilaryBarrick	downdetector	US verizon	Can't get 4G in Euclid, OH
5062909522	2020-09-08T20:43:50	unavailable	downdetector	US verizon	No service in Mentor, Ohio
5062909694	2020-09-08T20:44:00	sheilaeick	downdetector	US verizon	No mobile service in Louisville Ohio either.
5062909748	2020-09-08T20:44:02	disqus_JyYnJveybX	downdetector	US verizon	No service in Jackson Township. When I call Verizon, they are telling me they see no problems....please!!
5062910203	2020-09-08T20:44:26	unavailable	downdetector	US verizon	What’s going on? Went from “no service” to 2 bars but still can’t call (north canton/greentown)
5062910211	2020-09-08T20:44:26	daniel_fouts	downdetector	US verizon	I got T mobile so far so good with T mobile in Massillon
5062910874	2020-09-08T20:44:59	unavailable	downdetector	US verizon	No service in Akron (Firestone Park) 😡
5062912227	2020-09-08T20:46:08	disqus_FbQ902myrZ	downdetector	US verizon	Greenwich, oh. 3g only!!
5062912387	2020-09-08T20:46:17	unavailable	downdetector	US verizon	Springfield, MO no service
5062912501	2020-09-08T20:46:22	disqus_FbQ902myrZ	downdetector	US verizon	now 1x to 3g back and forth !!!!!
5062912706	2020-09-08T20:46:32	disqus_wU7cENJAu2	downdetector	US verizon	It says I have 3 bars now, but I'm trying to make a call and it's not going through.
5062913133	2020-09-08T20:46:54	unavailable	downdetector	US verizon	No service akron Ohio
5062913176	2020-09-08T20:46:56	unavailable	downdetector	US verizon	I cannot imagine some of y’all in the 80s. Sheesh lol. PS:none in Cleveland
5062914228	2020-09-08T20:47:50	disqus_Z40IcXQKlA	downdetector	US verizon	No service Avon Lake
5062914260	2020-09-08T20:47:52	disqus_JyYnJveybX	downdetector	US verizon	same here
5062914328	2020-09-08T20:47:55	karen_grimaldi	downdetector	US verizon	No service Auburn Township outside of chagrin falls Ohio, no service.
5062914381	2020-09-08T20:47:58	noneinbrunswickohio	downdetector	US verizon	@Verizon  - there is no service in Brunswick or Medina
5062914934	2020-09-08T20:48:26	unavailable	downdetector	US verizon	No service Lorain ohio
5062915136	2020-09-08T20:48:36	jamesonpaytontroy	downdetector	US verizon	Google "stonemid dark watch" and thank me later.
5062915213	2020-09-08T20:48:41	unavailable	downdetector	US verizon	No service in Jackson Twp, Oh for last hour+. It would’ve nice if Verizon would provide some response
5062915363	2020-09-08T20:48:48	unavailable	downdetector	US verizon	Down in Massillon OH.  No calls.
5062915962	2020-09-08T20:49:17	disqus_FbQ902myrZ	downdetector	US verizon	Dial up  Still have a phone. Lol
5062916101	2020-09-08T20:49:24	unavailable	downdetector	US verizon	Why comment on Verizon when you use T-Mobile?
5062917156	2020-09-08T20:50:17	disqus_wU7cENJAu2	downdetector	US verizon	I'm Tweeting with VZWSupport and whoever runs the Twitter account didn't know about the issue. I gave them a link to this Downdetector chat.
5062917856	2020-09-08T20:50:54	unavailable	downdetector	US verizon	No service in Green
5062918045	2020-09-08T20:51:05	unavailable	downdetector	US verizon	Bars are up and down
5062918727	2020-09-08T20:51:40	daniel_fouts	downdetector	US verizon	I Got T mobile so far so good with them
5062919625	2020-09-08T20:52:26	daniel_fouts	downdetector	US verizon	Because other people commented about T mobile and so Did I
5062920247	2020-09-08T20:52:56	maikelmcqueen	downdetector	US verizon	Service completely dropped about an hour ago in Euclid. Tried online support, They know and said they have technicians out...
5062920402	2020-09-08T20:53:05	ryanformica	downdetector	US verizon	No service Chesterland Oh
5062920428	2020-09-08T20:53:06	jennyalam	downdetector	US verizon	same here.  I go between "no service" and 1-3 bars but still unable to make calls.
5062920586	2020-09-08T20:53:13	unavailable	downdetector	US verizon	Outage in canton can’t call my husband
5062921015	2020-09-08T20:53:35	allisonglantz	downdetector	US verizon	No service in Willoughby
5062921265	2020-09-08T20:53:47	disqus_H7OJ4olW1j	downdetector	US verizon	As much as we get charged there is no reason for us to have to suffer through connectivity issues. Along with the declining service over the past few months.
5062921566	2020-09-08T20:54:03	unavailable	downdetector	US verizon	No service Sheffield, Ohio service bar goes back and forth but can’t make calls
5062921955	2020-09-08T20:54:23	unavailable	downdetector	US verizon	No service Akron,Oh
5062921983	2020-09-08T20:54:24	disqus_H7OJ4olW1j	downdetector	US verizon	they tweeted me as well but how do they not know? lies
5062922448	2020-09-08T20:54:48	unavailable	downdetector	US verizon	Aurora oh no service or data
5062923290	2020-09-08T20:55:30	unavailable	downdetector	US verizon	no service in Brunswick, OH.  Can't even get on the verizon wireless website. will not let me log in.  restarted my phone and is telling me my phone is not activated and to call Verizon. obviously having some serious issues.
