id	createdAt	username	forum	thread	raw message
5063447049	2020-09-09T08:26:46	michaelcourtneyswanson	downdetector	US comcast-xfinity	😄
5063450841	2020-09-09T08:33:56	michaelcourtneyswanson	downdetector	US comcast-xfinity	"Comcast confirmed on Twitter that the outage was caused by one of its “large backbone network partners” having cut a fiber cable, which could also be affecting other ISPs."
5063473206	2020-09-09T09:14:54	jin_mei	downdetector	US comcast-xfinity	Same here sac
5063475740	2020-09-09T09:19:31	jin_mei	downdetector	US comcast-xfinity	😂😂😂
5063497491	2020-09-09T09:57:43	Igloofu	downdetector	US comcast-xfinity	Sudden very slow transfer speeds south of Seattle. 50Mbp/s opposed to the normal 273Mbp/s.
5063500919	2020-09-09T10:03:22	Igloofu	downdetector	US comcast-xfinity	It has cleared up.
5063616874	2020-09-09T12:37:11	unavailable	downdetector	US comcast-xfinity	In Utah and has been out since 11am. I need internet to work and pay my bills 😡
5063624697	2020-09-09T12:45:15	unavailable	downdetector	US comcast-xfinity	No internet in northern Utah.
5063643812	2020-09-09T13:03:52	unavailable	downdetector	US comcast-xfinity	Internet has veen down in ogden since windstorms started at 6 am on the 8th
5063652565	2020-09-09T13:11:58	razotar	downdetector	US comcast-xfinity	Same, in northern Utah as well.
5063673160	2020-09-09T13:30:12	unavailable	downdetector	US comcast-xfinity	Internet Is Down Here In Indianapolis, Nothing Is Getting Through Anywhere
5063729150	2020-09-09T14:17:01	vinsense	downdetector	US comcast-xfinity	i have to go find coffee shops and other places to work!  Can't believe Comcast can take this long.  especially when they charge me so much for service.
5063783959	2020-09-09T15:00:58	disqus_bHwML9X4Lo	downdetector	US comcast-xfinity	Internet has been down in Federal Way WA since 6 AM yesterday (9/8).  Your representative said it would be fixed at 9 pm yesterday.  It is now 9/9 and it is still not fixed.  WHEN WILL IT BE FIXED?
5063819437	2020-09-09T15:28:27	wildbluerose98	downdetector	US comcast-xfinity	Comcast down in Brunswick/Topsham, Me.
5063832783	2020-09-09T15:38:47	unavailable	downdetector	US comcast-xfinity	Houston, we have a problem. I work for NASA and it's impossible to do my remote work here today. Third unplanned outage in one week.
5063853577	2020-09-09T15:54:37	unavailable	downdetector	US comcast-xfinity	Wifi down in Naperville, Illinois. Classes are needed to be taken and it goes down now, what do we pay for at this point.
5063868860	2020-09-09T16:06:11	r_d_reynolds	downdetector	US comcast-xfinity	Indianapolis having issues connecting to SOME URLs...friends in different locations using Comcast seeing the same issues...
5063876462	2020-09-09T16:11:52	unavailable	downdetector	US comcast-xfinity	Been down since last night around 9pm in northern suburbs of Chicago (Lake Villa). I was bypassing Comcast and using my Verizon as a hotspot, but now Verizon has slowed down as well. I think it is bigger than the two of them. I am getting 86mbps and paying for 700 mbps.
5063940131	2020-09-09T16:57:33	Angie_M19nyc	downdetector	US comcast-xfinity	St Paul is NOT down as others have reported, she just doesn't want to work
5063978994	2020-09-09T17:24:26	unavailable	downdetector	US comcast-xfinity	Worst internet service imaginable. How do you sleep at night charging what you do? Half our county is doing distance learning yet you pick mid day on a week day to have a planned outage? Are you crazy? CANNOT WAIT for our contract to expire.
5063995919	2020-09-09T17:36:20	disqus_HwFdkgW3Wo	downdetector	US comcast-xfinity	Internet is down here in Broomfield/Westminster Colorado. i thought it was the snow but it seems like its gonna be a outage. Wonderful. i can't attend my meetings and using my Verizon phone as a hotspot is doing little to nothing in terms of speed
5064021643	2020-09-09T17:54:08	disqus_Ht6pnXAL19	downdetector	US comcast-xfinity	Comcast business in 19810, down since about 11am
5064036385	2020-09-09T18:04:18	thomascourville	downdetector	US comcast-xfinity	the jackass's need to plan these outages on like Sunday, but no they want to have outages when they know people are working from home, its ok though comcast is about to be in the past, was already thinking of dropping the cable and home security, guess it will be internet also
5064090324	2020-09-09T18:42:15	unavailable	downdetector	US comcast-xfinity	Sunday when everyone is at home vs monday-friday between 8am-5pm when  people go to work/school and they have more people to do work because  it is normal business hours. Its not much of a debate when they will do  this, though I DO wish they would stop pretending scheduled maintenance  is an unplanned outage. Would be nice to have a heads up
5064122385	2020-09-09T19:04:58	thomascourville	downdetector	US comcast-xfinity	Well not when there are alot of people working from home as of right now cause of covid and kids doing school from home, it was a few weeks ago I was on a conference call with Zoom and they took it down for 6 hrs right in the middle of a 5 million dollar job meeting I was in then having to connect with my phone Hotspot to even send all the documents in before requested time by client.
5064291319	2020-09-09T21:08:16	unavailable	downdetector	US comcast-xfinity	Comcast business in New Jersey. Internet access has been in and out for the past 2 weeks. Router says it has internet but nothing loads.
5064331849	2020-09-09T21:43:13	disqus_9iWr7iFcV4	downdetector	US comcast-xfinity	Down in my office in Vancouver, WA since 11:15 PDT. Am now at home in the middle of a Zoom trial on a little laptop with a different internet provider.
5064443762	2020-09-09T23:34:25	mikezarkou	downdetector	US comcast-xfinity	How in the world does Comcast NOT have systems of redundancy in place for things like this? Does this mean that everything just shuts down for days because of an outage? I can see a few hours or even 6 hours but I'm on 48 hours of no cable or wifi. This is ridiculous. If they don't fix it tonight I'm cancelling. I can't wait around
5064518379	2020-09-10T00:52:58	joshuapanackal	downdetector	US comcast-xfinity	The internet falls out for 5-10 minutes at a time. When it works, i'm getting amazing speed, but it just stops once in a while. When it comes back, the download is very slow for a while.
5064759297	2020-09-10T06:39:46	Demented666	downdetector	US comcast-xfinity	It's nation wide. Their entire mainframe is congested so literally everyone who has xfinity as a ISP is gonna have issue's until they figure out whats causing it
5064778890	2020-09-10T07:17:12	disqus_EweCSMxenO	downdetector	US comcast-xfinity	Net has been down in Bothell WA since 11 am. It's been 13 hours. We've past 3 Xfinity provided time frames. You give us a crumb, a dusting of hope of return of our beloved, expensive internet and alas... It was a ruse. A cruel trick! How could you do us like this, giant corporation. Hasnt 2020 been treacherous enough.
5064781002	2020-09-10T07:21:08	disqus_EweCSMxenO	downdetector	US comcast-xfinity	Im curious how you found out why this is happening. Do you have any other information about it?
5064785116	2020-09-10T07:29:02	rosalind_woods	downdetector	US comcast-xfinity	Feels. I was working then bam no internet. It said 4:30 then 9 then 11:45 and now nothing.
5064785443	2020-09-10T07:29:39	unavailable	downdetector	US comcast-xfinity	If the one hour of scheduled maintenance yesterday during the middle of the day (while people were working from home, kids doing online school) wasn't enough, we had to be given this. Do they not understand what stay at home means?
5064793419	2020-09-10T07:44:37	unavailable	downdetector	US comcast-xfinity	I have never seen terrible net like this.
5064798594	2020-09-10T07:54:30	disqus_EweCSMxenO	downdetector	US comcast-xfinity	Some parts of WA have been down for 48 hours. Kind of wild how a 200 Billion dollar company can allow some of us to sit here for days without help.   Be sure to check if you qualify for reimbursement for down time once it's back up! You can do it on Xfinity's website through your account.
5064799816	2020-09-10T07:56:52	disqus_EweCSMxenO	downdetector	US comcast-xfinity	Right there with you! Hopefully this blows over soon. Btw! Be sure to check if you qualify for reimbursement for down time once it's back up! You can do it on Xfinity's website through your account. Im not 100% sure if we will qualify or for how long this fix will take, but its worth a shot.
5064843998	2020-09-10T09:16:38	btngaming	downdetector	US comcast-xfinity	Love Xfinity/Comcast so much... i was in middle of a $50,000 tournament and in the last 5 minutes battling for top 3, internet goes down... they are going to hate my phone call!!  On top of that, my kids have school zoom for 6+hours a day, they can't miss school because xfinity is trash constantly.
5064912840	2020-09-10T11:05:32	disqus_NZhwJTTSk3	downdetector	US comcast-xfinity	Anybody have extremely slow internet speeds in the olympia, wa. are as of two days ago?
5065032974	2020-09-10T13:16:22	unavailable	downdetector	US comcast-xfinity	Internet down for me in Grass Valley since yesterday 6 PM. Power cycled modem multiple times, still won't connect.
5065155646	2020-09-10T14:58:01	unavailable	downdetector	US comcast-xfinity	use your hot spot u will be okay 😊
5065159981	2020-09-10T15:01:27	unavailable	downdetector	US comcast-xfinity	The internet has been bad all week it’s crappy I rebooted, my internet & reset my bars on my phone has been down constantly 😭😩
5065163164	2020-09-10T15:03:59	unavailable	downdetector	US comcast-xfinity	It’s called a outage 👀👀👀
5065170111	2020-09-10T15:09:29	unavailable	downdetector	US comcast-xfinity	They sleep fine at night me to 😂😂😂
5065174751	2020-09-10T15:13:02	noobblox	downdetector	US comcast-xfinity	ahhh my wifi sucks :c
5065182589	2020-09-10T15:19:04	chrismerrimankane	downdetector	US comcast-xfinity	NO INTERNET AT WOODSTOCK IL.
5065184126	2020-09-10T15:20:14	noobblox	downdetector	US comcast-xfinity	i did
5065193411	2020-09-10T15:27:18	marvinplevinsky	downdetector	US comcast-xfinity	I discovered my internet down early this morning. (My phone and TV are still OK.) I haven't called Comcast yet nut may do so this afternoon if the problem is not solved in the next few hours. At least I can use my smart phone for the internet.
5065195105	2020-09-10T15:28:37	marvinplevinsky	downdetector	US comcast-xfinity	P.S. I am in Phila., PA
5065210370	2020-09-10T15:39:57	frankschmautzjr	downdetector	US comcast-xfinity	Internet down in 42337 area code.  So far lasting a couple of hours.
5065216289	2020-09-10T15:42:46	noobblox	downdetector	US comcast-xfinity	wow guess comcast really only about the cable eh
5065233700	2020-09-10T15:51:42	chrismerrimankane	downdetector	US comcast-xfinity	WOODSTOCK ILLINOIS BLACKOUT
5065247675	2020-09-10T15:59:47	disqus_v4nHD9G7aN	downdetector	US comcast-xfinity	COMCAST IS TRAAAAAASSSSH
5065267688	2020-09-10T16:13:05	unavailable	downdetector	US comcast-xfinity	Beaverton OR phone lines are out :(
5065358259	2020-09-10T17:19:04	disqus_EweCSMxenO	downdetector	US comcast-xfinity	Of course. Outages can happen for a number of reasons. I was wondering how they found out the specific reason they mentioned for it (overload).
5065365568	2020-09-10T17:24:35	disqus_ADfhPiG2Ya	downdetector	US comcast-xfinity	Baltimore either buffering or absolutely lagging. It does not seem like they are up to the increased traffic now that school is back in session. It's problematic when thousands of kids are missing chunks of math and science online lessons, due to the internet dropping out.
5065398537	2020-09-10T17:49:46	unavailable	downdetector	US comcast-xfinity	120$ every month for 500 MB where every test shows like 370 top... plus this! aaand we work from home, at least we try.
5065427656	2020-09-10T18:12:14	unavailable	downdetector	US comcast-xfinity	No internet in Orinda,ca around 6am
5065428241	2020-09-10T18:12:40	unavailable	downdetector	US comcast-xfinity	No internet off and on in Orinda today starting at 6am
5065453046	2020-09-10T18:31:41	unavailable	downdetector	US comcast-xfinity	no internet in Chicago
5065495408	2020-09-10T19:04:32	unavailable	downdetector	US comcast-xfinity	in and out all afternoon in Chicago.
5065505552	2020-09-10T19:12:31	unavailable	downdetector	US comcast-xfinity	internet on and off in Chicago all afternoon
5065649963	2020-09-10T21:04:52	derik_wilson	downdetector	US comcast-xfinity	Just went down in Greenwood Indiana.
