id	createdAt	username	forum	thread	raw message
4721435992	2019-12-12T06:55:05	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Dial out and phone call gets spotty within 3 seconds. Same thing with calls coming in all day today.Astoria. oregon
4721875045	2019-12-12T16:34:50	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No data no nothing in 87410 area code no signal no bars on phone or internet! Please fix this.
4721984288	2019-12-12T18:01:43	judykaiserwilt	istheservicedown	Verizon outage or service down? Current problems and outages	No internet access in Delaware (19701) since Tues 12/10/19. This is a high priority, not talking about online shopping! Talking about WORKING! So can pay the FIOS bill! All started after receipt of email subject line: Important-We’ve upgraded your router and home Wi-Fi. This refers to software pushed to router to allow SON(self-organizing network) feature. Like a fool I enabled this. Have no internet. Disabling does nothing, still no internet. You need to find a way to pull back this feature that was pushed out. Your customer service staff do not have knowledge or ability to correct the problem (spending hours performing tasks on the canned response to a caller w/ no internet is a waste of everybody’s time).
4722012397	2019-12-12T18:24:12	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	No bars on phone for the past 2 hours area code 70611 - work from home and am at my usual spot working where I typically do not have any issues.
4722015391	2019-12-12T18:26:40	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I'm in OR; zip code 97223.  My cell phone, internet and home phone all having intermittent outages since last Friday.  (12/5)  Able to read one or two emails and/or messages, but then the entire wifi goes down.   Amidst all of this, I've got an iPhone struggling through its 5 millionth software update.  FUN!  Impossible to do without reliable service.  Ready to start raising homing pigeons to deliver messages at this point.
4722110088	2019-12-12T19:41:08	disqus_MNaN2xClhc	istheservicedown	Verizon outage or service down? Current problems and outages	Is there any update to zip code areas 70601 to 70629. Almost 4 hours and this is really affecting my job.
4722223463	2019-12-12T21:14:47	june_w	istheservicedown	Verizon outage or service down? Current problems and outages	No phone cannot dial out I get a message that the caller is not available or it sends me to a customer service person. Can only text FiOS says that I'm roaming and the internet is taking longer than when we had dial-up
4722237370	2019-12-12T21:26:39	disqus_MNaN2xClhc	istheservicedown	Verizon outage or service down? Current problems and outages	I will ask again, any update in zip code areas 70601 to 70629. You are my company's provider for all work cell phones. I am not being agressive. I just asked for an update more than an hour ago and received nothing from you. I would have love to have called you about this but I have no phone service with my verizon work cell phone for the past 5 hours.
4722287662	2019-12-12T22:09:27	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I have not had internet since a week ago last Monday. I am most angry that we keep calling in and are told that it will be either "12:30am" or "4:30pm" when our service will be restored. My husband called yesterday, and the customer service lady practically promised on a stack of Bibles that it really would be 4:30 that day that we would have internet. Of course, it didn't happen. It's the lies that are the worst.
4722294027	2019-12-12T22:14:37	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I live in 18302 area code. Finally got phone back on and internet on phone, but only with a hotspot. But internet for my computer has been out for 9 days now. Calling the company only nets false times for internet to be available. It's very difficult to get things done. How many people can really run over to Burger King to get their computer work done? No answers.
4722598198	2019-12-13T03:37:52	disqus_SW6PvSueOQ	istheservicedown	Verizon outage or service down? Current problems and outages	I have no bars on my phone at all
4722670612	2019-12-13T05:24:30	disqus_w1Srwg6Sfk	istheservicedown	Verizon outage or service down? Current problems and outages	Anyone in randolph Nj having fios blackout?
4722670784	2019-12-13T05:24:49	disqus_w1Srwg6Sfk	istheservicedown	Verizon outage or service down? Current problems and outages	Can anyone update outage in 07869 area code
4722673636	2019-12-13T05:30:07	disqus_w1Srwg6Sfk	istheservicedown	Verizon outage or service down? Current problems and outages	Can i get an update for area code 07869
4722701792	2019-12-13T06:24:25	staciesue	istheservicedown	Verizon outage or service down? Current problems and outages	Calls and data are dropping 86444. Been about 24 hours now. It's not just my phone. Many other resident's are having the same issues.
4722876762	2019-12-13T11:54:29	disqus_a49dhobyfY	istheservicedown	Verizon outage or service down? Current problems and outages	Norfolk 23507 no cell service and no bars
4722904417	2019-12-13T12:32:49	marciglotzer	istheservicedown	Verizon outage or service down? Current problems and outages	No service in midtown Manhattan 10019 since Tuesday, no clear answer why, and no realistic timetable for a fix.
4723353562	2019-12-13T19:11:17	amadaq	istheservicedown	Verizon outage or service down? Current problems and outages	We need an update for 22312. Wifi has been very slow all day today.
4723526578	2019-12-13T21:52:05	disqus_WU4vMoAFqM	istheservicedown	Verizon outage or service down? Current problems and outages	28607 Calls are dropped after a couple minutes if they connect at all.
4723643247	2019-12-14T00:07:33	danitzaembertonmalave	istheservicedown	Verizon outage or service down? Current problems and outages	Outage again no credit on our bills for sure.  Need my  phone for work!
4723660732	2019-12-14T00:31:03	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	verizon wireless is absolute dogshit, im surprised i could even send this comment wtf. Problems for the past 2 days and verizon says they are working to resolve it qUiCkLy. yeah ok sure.
4723770248	2019-12-14T03:05:16	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	I was able to call Verizon but no one else.  Tried to call Verizon, they gave me a bunch of bullshit. Why can't they just say it...that way I won't be pulling my out over this phone issue
4723969392	2019-12-14T10:04:21	danitzaembertonmalave	istheservicedown	Verizon outage or service down? Current problems and outages	phone still out 24 hours later.  Verizon says no outages what is going on?  No help!
4724073947	2019-12-14T13:24:55	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Have not been able to make phone calls since thursday area code 19056
4724327342	2019-12-14T18:12:09	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	Please provide an update on the wireless network outage in zip code 11552  Thanks
4724368275	2019-12-14T18:55:18	dawnmentzer	istheservicedown	Verizon outage or service down? Current problems and outages	UPDATE: So, I completely powered down and turned the phone back on instead of doing a restart. Now, it seems that things are working OK again.   -------   I'm also having issues since this morning. Cannot make calls or text. If I reboot, the texts that were in limbo go through, but any subsequent texts don't connect. Still cannot make calls either.  I'm in the Lancaster, PA area. Area code 717  Have sent a message to Verizon Wireless Support on Twitter and am awaiting a response.
4724386103	2019-12-14T19:14:33	pauldelfierro	istheservicedown	Verizon outage or service down? Current problems and outages	Can't add a line or purchase a new phone with Verizon Wireless right now.
4724818459	2019-12-15T05:43:06	disqus_NPf3XkCVgJ	istheservicedown	Verizon outage or service down? Current problems and outages	Hardly and signal bars on both my phones....in central new Jersey exit 9 area
4725357455	2019-12-15T19:37:46	davidleeebelii	istheservicedown	Verizon outage or service down? Current problems and outages	55614 Silver Bay Minnesota Also. out all carriers
4725521615	2019-12-15T22:36:13	unavailable	istheservicedown	Verizon outage or service down? Current problems and outages	International Falls, Minnesota   No cell service
